Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/4154-Hoyt-Ave-Indianapolis-IN-46203/1088164_zpid/,,Single Family,157500,09/19/24,912,sqft,172.7,5662.8,sqft,3,1,4154 Hoyt Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/1629-N-Pasadena-St-Indianapolis-IN-46219/1225049_zpid/,,Single Family,157500,09/20/24,1455,sqft,108.25,6969.6,sqft,2,1,1629 N Pasadena St,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/8619-Catalina-Dr-Indianapolis-IN-46226/1147227_zpid/,,Single Family,157900,11/26/24,925,sqft,170.7,8276.4,sqft,3,1,8619 Catalina Dr,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/2950-N-Dequincy-St-Indianapolis-IN-46218/1117914_zpid/,,Single Family,158000,09/30/24,888,sqft,177.93,,,3,1,2950 N Dequincy St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/4389-Abby-Creek-Ln-Indianapolis-IN-46205/1276647_zpid/,,Single Family,158000,09/27/24,1307,sqft,120.89,2178,sqft,2,2,4389 Abby Creek Ln,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/Indianapolis-IN-46203/1070218_zpid/,,Single Family,159000,09/20/24,1008,sqft,157.74,5662.8,sqft,2,1,(undisclosed Address),Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/2317-N-Dearborn-St-Indianapolis-IN-46218/1087242_zpid/,,Single Family,159000,10/24/24,1248,sqft,127.4,6534,sqft,3,2,2317 N Dearborn St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/629-N-Beville-Ave-Indianapolis-IN-46201/1100284_zpid/,,Single Family,159000,09/20/24,2964,sqft,53.64,5227.2,sqft,5,2,629 N Beville Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/359-S-Grand-Ave-Indianapolis-IN-46219/1216045_zpid/,,Single Family,159000,09/20/24,1528,sqft,104.06,6969.6,sqft,2,1,359 S Grand Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/1838-N-Hawthorne-Ln-Indianapolis-IN-46218/1223626_zpid/,,Single Family,159000,11/15/24,1092,sqft,145.6,10454.4,sqft,3,2,1838 N Hawthorne Ln,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/6116-Sexton-Ave-Indianapolis-IN-46219/1226301_zpid/,,Single Family,159000,09/25/24,988,sqft,160.93,0.27,acres,3,1,6116 Sexton Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/5008-Southeastern-Ave-Indianapolis-IN-46203/1069757_zpid/,,Single Family,159900,11/20/24,1377,sqft,116.12,8276.4,sqft,5,2,5008 Southeastern Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3591-N-Grant-Ave-Indianapolis-IN-46218/1112247_zpid/,,Single Family,159900,09/12/24,2028,sqft,78.85,6534,sqft,2,2,3591 N Grant Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/4440-Evanston-Ave-Indianapolis-IN-46205/1255230_zpid/,,Single Family,159900,10/17/24,832,sqft,192.19,5227.2,sqft,2,1,4440 Evanston Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1948-W-64th-St-Indianapolis-IN-46260/1262635_zpid/,,Single Family,159900,11/27/24,912,sqft,175.33,0.36,acres,3,1,1948 W 64th St,Indianapolis,46260,IN,USA
https://www.zillow.com/homedetails/3617-Welch-Dr-Indianapolis-IN-46224/1304180_zpid/,,Single Family,159900,10/30/24,957,sqft,167.08,6534,sqft,3,1,3617 Welch Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/4816-E-Minnesota-St-Indianapolis-IN-46203/1069234_zpid/,,Single Family,160000,10/07/24,1038,sqft,154.14,7405.2,sqft,2,1,4816 E Minnesota St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/4702-Young-Ave-Indianapolis-IN-46201/1072103_zpid/,,Single Family,160000,10/17/24,1440,sqft,111.11,5662.8,sqft,2,1,4702 Young Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/315-Eastern-Ave-Indianapolis-IN-46201/1075887_zpid/,,Single Family,160000,10/28/24,1575,sqft,101.59,3920.4,sqft,2,2,315 Eastern Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/923-E-Pleasant-Run-Parkway-South-Dr-Indianapolis-IN-46203/1084497_zpid/,,Single Family,160000,11/01/24,2308,sqft,69.32,3920.4,sqft,4,2,923 E Pleasant Run Parkway South Dr,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/627-N-Colorado-Ave-Indianapolis-IN-46201/1100219_zpid/,,Single Family,160000,09/27/24,2338,sqft,68.43,6969.6,sqft,4,2,627 N Colorado Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/3025-E-36th-St-Indianapolis-IN-46218/1110813_zpid/,,Single Family,160000,09/10/24,906,sqft,176.6,9583.2,sqft,3,1,3025 E 36th St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/6511-S-Mooresville-Rd-Indianapolis-IN-46221/1127200_zpid/,,Single Family,160000,09/18/24,1673,sqft,95.64,0.69,acres,3,2,6511 S Mooresville Rd,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/4039-Desmond-Ave-Indianapolis-IN-46226/1138516_zpid/,,Single Family,160000,09/20/24,1104,sqft,144.93,6969.6,sqft,3,1,4039 Desmond Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/1424-E-Mills-Ave-Indianapolis-IN-46227/1171142_zpid/,,Single Family,160000,09/13/24,724,sqft,220.99,5662.8,sqft,2,1,1424 E Mills Ave,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/3229-Brill-Rd-Indianapolis-IN-46227/1175028_zpid/,,Single Family,160000,10/09/24,2502,sqft,63.95,0.5,acres,3,2,3229 Brill Rd,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/3102-Dawson-St-Indianapolis-IN-46237/1177359_zpid/,,Single Family,160000,10/30/24,912,sqft,175.44,6098.4,sqft,3,1,3102 Dawson St,Indianapolis,46237,IN,USA
https://www.zillow.com/homedetails/6113-E-12th-St-Indianapolis-IN-46219/1213748_zpid/,,Single Family,160000,10/24/24,1080,sqft,148.15,0.5,acres,3,1,6113 E 12th St,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/357-S-Sheridan-Ave-Indianapolis-IN-46219/1216218_zpid/,,Single Family,160000,10/02/24,850,sqft,188.24,5619,sqft,2,,357 S Sheridan Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/2928-S-Arlington-Ave-Indianapolis-IN-46203/1220061_zpid/,,Single Family,160000,11/12/24,1488,sqft,107.53,2.25,acres,3,1,2928 S Arlington Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/8144-E-34th-St-Indianapolis-IN-46226/1229436_zpid/,,Single Family,160000,10/15/24,1025,sqft,156.1,7405.2,sqft,3,1,8144 E 34th St,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/10297-E-Kiowa-Dr-Indianapolis-IN-46235/1234914_zpid/,,Single Family,160000,09/06/24,2214,sqft,72.27,7840.8,sqft,3,2,10297 E Kiowa Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/520-S-Livingston-Ave-Indianapolis-IN-46241/1282654_zpid/,,Single Family,160000,11/18/24,1032,sqft,155.04,0.54,acres,3,1,520 S Livingston Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/2909-Denison-St-Indianapolis-IN-46241/1284703_zpid/,,Single Family,160000,09/05/24,768,sqft,208.33,7492,sqft,2,,2909 Denison St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/511-S-Cole-St-Indianapolis-IN-46241/1285201_zpid/,,Single Family,160000,09/27/24,936,sqft,170.94,5227.2,sqft,2,2,511 S Cole St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/509-Tomlinson-Dr-Indianapolis-IN-46222/1287873_zpid/,,Single Family,160000,10/30/24,1700,sqft,94.12,0.27,acres,4,2,509 Tomlinson Dr,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1911-N-Tibbs-Ave-Indianapolis-IN-46222/1296458_zpid/,,Single Family,160000,10/11/24,1440,sqft,111.11,6969.6,sqft,2,1,1911 N Tibbs Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1236-Farley-Dr-Indianapolis-IN-46214/1299016_zpid/,,Single Family,160000,11/07/24,912,sqft,175.44,0.29,acres,2,1,1236 Farley Dr,Indianapolis,46214,IN,USA
https://www.zillow.com/homedetails/2649-Eagledale-Dr-Indianapolis-IN-46222/1301190_zpid/,,Single Family,160000,11/18/24,925,sqft,172.97,0.28,acres,3,1,2649 Eagledale Dr,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/3041-Welch-Dr-Indianapolis-IN-46224/1302059_zpid/,,Single Family,160000,10/02/24,1697,sqft,94.28,6926,sqft,3,0.5,3041 Welch Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/4601-Young-Ave-Indianapolis-IN-46201/1072136_zpid/,,Single Family,161000,11/15/24,1511,sqft,106.55,5662.8,sqft,2,1,4601 Young Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/9028-Caminito-Ct-Indianapolis-IN-46234/1309743_zpid/,,Single Family,161000,09/06/24,1588,sqft,101.39,10454.4,sqft,4,2,9028 Caminito Ct,Indianapolis,46234,IN,USA
https://www.zillow.com/homedetails/3717-Adams-St-Indianapolis-IN-46218/1106754_zpid/,,Single Family,161400,10/02/24,1352,sqft,119.38,6490,sqft,4,,3717 Adams St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/7502-Five-Points-Rd-Indianapolis-IN-46259/1132591_zpid/,,Single Family,161500,10/17/24,1348,sqft,119.81,0.31,acres,3,1,7502 Five Points Rd,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/4626-Young-Ave-Indianapolis-IN-46201/1072094_zpid/,,Single Family,162000,11/22/24,1440,sqft,112.5,5662.8,sqft,2,1,4626 Young Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1724-Milburn-St-Indianapolis-IN-46202/1097288_zpid/,,Single Family,162000,10/15/24,1764,sqft,91.84,4356,sqft,3,1,1724 Milburn St,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/8146-Woodbine-Dr-Indianapolis-IN-46217/1184282_zpid/,,Single Family,162000,10/16/24,1473,sqft,109.98,0.35,acres,3,1,8146 Woodbine Dr,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/2822-Hervey-St-Indianapolis-IN-46203/167268762_zpid/,,Single Family,162000,10/22/24,1606,sqft,100.87,7405.2,sqft,3,2,2822 Hervey St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3428-E-34th-St-Indianapolis-IN-46218/303787138_zpid/,,Single Family,162000,10/11/24,950,sqft,170.53,6534,sqft,2,1,3428 E 34th St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/3630-Graceland-Ave-Indianapolis-IN-46208/1120047_zpid/,,Single Family,162500,09/10/24,864,sqft,188.08,5227.2,sqft,3,1,3630 Graceland Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/4017-N-Arlington-Ave-Indianapolis-IN-46226/1143448_zpid/,,Single Family,162922,10/25/24,1008,sqft,161.63,6969.6,sqft,3,1,4017 N Arlington Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/2802-Falcon-Dr-Indianapolis-IN-46222/1301385_zpid/,,Single Family,163000,11/21/24,925,sqft,176.22,6098.4,sqft,3,1,2802 Falcon Dr,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/5908-Suburban-Dr-Indianapolis-IN-46224/1306596_zpid/,,Single Family,163000,10/25/24,1152,sqft,141.49,7405.2,sqft,4,1,5908 Suburban Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/2922-N-Arsenal-Ave-Indianapolis-IN-46218/1071679_zpid/,,Single Family,163500,10/02/24,2680,sqft,61.01,4791.6,sqft,3,3,2922 N Arsenal Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1926-N-Linwood-Ave-Indianapolis-IN-46218/1092852_zpid/,,Single Family,164900,09/23/24,1448,sqft,113.88,5227.2,sqft,2,2,1926 N Linwood Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1441-N-Grant-Ave-Indianapolis-IN-46201/1100434_zpid/,,Single Family,165000,10/25/24,1130,sqft,146.02,5227.2,sqft,2,1,1441 N Grant Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2005-Carrollton-Ave-Indianapolis-IN-46202/1101243_zpid/,,Single Family,165000,10/17/24,1730,sqft,95.38,5227.2,sqft,3,2,2005 Carrollton Ave,Indianapolis,46202,IN,USA
https://www.zillow.com/homedetails/3317-N-New-Jersey-St-Indianapolis-IN-46205/1103591_zpid/,,Single Family,165000,09/12/24,2278,sqft,72.43,5227.2,sqft,3,1,3317 N New Jersey St,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/2925-S-Parker-Ave-Indianapolis-IN-46203/1119143_zpid/,,Single Family,165000,10/15/24,1624,sqft,101.6,6534,sqft,3,1,2925 S Parker Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/4012-S-Lynhurst-Dr-Indianapolis-IN-46221/1122478_zpid/,,Single Family,165000,11/08/24,900,sqft,183.33,0.27,acres,2,1,4012 S Lynhurst Dr,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/11025-Joyce-St-Indianapolis-IN-46259/1127927_zpid/,,Single Family,165000,10/29/24,1400,sqft,117.86,8712,sqft,3,2,11025 Joyce St,Indianapolis,46259,IN,USA
https://www.zillow.com/homedetails/5516-S-Randolph-St-Indianapolis-IN-46227/1167615_zpid/,,Single Family,165000,09/16/24,2628,sqft,62.79,0.46,acres,5,2,5516 S Randolph St,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/7030-Shelby-St-Indianapolis-IN-46227/1168318_zpid/,,Single Family,165000,10/18/24,2926,sqft,56.39,0.46,acres,2,3,7030 Shelby St,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/957-W-Stop-11-Rd-Indianapolis-IN-46217/1187200_zpid/,,Single Family,165000,09/13/24,920,sqft,179.35,10018.8,sqft,2,1,957 W Stop 11 Rd,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/7037-E-Pleasant-Run-Pkwy-Indianapolis-IN-46219/1211741_zpid/,,Single Family,165000,12/02/24,2652,sqft,62.22,0.38,acres,3,2,7037 E Pleasant Run Pkwy,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/3422-N-Leland-Ave-Indianapolis-IN-46218/1215106_zpid/,,Single Family,165000,09/05/24,925,sqft,178.38,10410,sqft,3,,3422 N Leland Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/5406-E-Burgess-Ave-Indianapolis-IN-46219/1216219_zpid/,,Single Family,165000,10/15/24,784,sqft,210.46,0.26,acres,2,1,5406 E Burgess Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/313-S-Sheridan-Ave-Indianapolis-IN-46219/1222566_zpid/,,Single Family,165000,10/04/24,1700,sqft,97.06,7405.2,sqft,2,1,313 S Sheridan Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/3710-N-Erin-Dr-Indianapolis-IN-46235/1230993_zpid/,,Single Family,165000,09/12/24,1073,sqft,153.77,6534,sqft,3,1,3710 N Erin Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/3249-N-Cherry-Lake-Ln-Indianapolis-IN-46235/1236378_zpid/,,Single Family,165000,11/20/24,1200,sqft,137.5,7840.8,sqft,3,2,3249 N Cherry Lake Ln,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/5105-Rosslyn-Ave-Indianapolis-IN-46205/1255143_zpid/,,Single Family,165000,11/27/24,1536,sqft,107.42,4791.6,sqft,2,1,5105 Rosslyn Ave,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/5238-Crittenden-Ave-Indianapolis-IN-46220/1259375_zpid/,,Single Family,165000,09/18/24,1624,sqft,101.6,7405.2,sqft,2,1,5238 Crittenden Ave,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/3735-Marrison-Pl-Indianapolis-IN-46205/1263077_zpid/,,Single Family,165000,10/11/24,3300,sqft,50,0.54,acres,3,3,3735 Marrison Pl,Indianapolis,46205,IN,USA
https://www.zillow.com/homedetails/1106-N-Belmont-Ave-Indianapolis-IN-46222/1292578_zpid/,,Single Family,165000,09/13/24,1872,sqft,88.14,5662.8,sqft,4,2,1106 N Belmont Ave,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/1367-S-Sheffield-Ave-Indianapolis-IN-46221/1294117_zpid/,,Single Family,165000,11/22/24,1090,sqft,151.38,5227.2,sqft,3,1,1367 S Sheffield Ave,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/2202-W-Minnesota-St-Indianapolis-IN-46221/1294330_zpid/,,Single Family,165000,09/16/24,1580,sqft,104.43,4791.6,sqft,3,2,2202 W Minnesota St,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/6325-Ida-St-Indianapolis-IN-46241/1296774_zpid/,,Single Family,165000,11/08/24,1000,sqft,165,0.31,acres,3,1,6325 Ida St,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/3732-Allison-Ave-Indianapolis-IN-46224/1304861_zpid/,,Single Family,165000,10/29/24,957,sqft,172.41,7840.8,sqft,3,1,3732 Allison Ave,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/3430-Beeler-Ave-Indianapolis-IN-46224/1305104_zpid/,,Single Family,165000,10/15/24,925,sqft,178.38,6969.6,sqft,3,1,3430 Beeler Ave,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/439-S-Kiel-Ave-Indianapolis-IN-46241/1308446_zpid/,,Single Family,165000,09/25/24,912,sqft,180.92,8712,sqft,3,1,439 S Kiel Ave,Indianapolis,46241,IN,USA
https://www.zillow.com/homedetails/6533-Parker-Ln-Indianapolis-IN-46220/1263875_zpid/,,Single Family,165865,10/31/24,1110,sqft,149.43,,,3,2,6533 Parker Ln,Indianapolis,46220,IN,USA
https://www.zillow.com/homedetails/4108-Red-Bird-Dr-Indianapolis-IN-46222/1301430_zpid/,,Single Family,166500,11/01/24,840,sqft,198.21,6098.4,sqft,3,1,4108 Red Bird Dr,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/9701-Conried-Dr-Indianapolis-IN-46235/1147909_zpid/,,Single Family,167000,09/06/24,1225,sqft,136.33,7405.2,sqft,3,1,9701 Conried Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/2444-N-Eaton-Ave-Indianapolis-IN-46219/1227838_zpid/,,Single Family,167000,11/18/24,1676,sqft,99.64,6969.6,sqft,3,2,2444 N Eaton Ave,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/2248-N-Dearborn-St-Indianapolis-IN-46218/112850087_zpid/,,Single Family,167014,09/30/24,1796,sqft,92.99,3441,sqft,3,3.5,2248 N Dearborn St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/6226-Behner-Xing-Indianapolis-IN-46250/1154173_zpid/,,Single Family,167500,09/23/24,3202,sqft,52.31,7322,sqft,4,3,6226 Behner Xing,Indianapolis,46250,IN,USA
https://www.zillow.com/homedetails/3138-Hart-Dr-Indianapolis-IN-46224/1303010_zpid/,,Single Family,167500,09/13/24,925,sqft,181.08,6098.4,sqft,3,1,3138 Hart Dr,Indianapolis,46224,IN,USA
https://www.zillow.com/homedetails/3937-Marietta-Ct-Indianapolis-IN-46235/1150161_zpid/,,Single Family,167900,10/25/24,1176,sqft,142.77,9583.2,sqft,3,1,3937 Marietta Ct,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/442-Saint-Paul-St-Indianapolis-IN-46201/1096001_zpid/,,Single Family,168000,10/08/24,1488,sqft,112.9,4791.6,sqft,3,2,442 Saint Paul St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/4022-N-Bolton-Ave-Indianapolis-IN-46226/1140709_zpid/,,Single Family,168000,09/24/24,1040,sqft,161.54,7405.2,sqft,3,1,4022 N Bolton Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/4343-N-Arlington-Ave-Indianapolis-IN-46226/1144135_zpid/,,Single Family,168300,09/13/24,1441,sqft,116.79,8276.4,sqft,4,2,4343 N Arlington Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/1607-Draper-St-Indianapolis-IN-46203/1098026_zpid/,,Single Family,169000,09/09/24,1460,sqft,115.75,4791.6,sqft,4,2,1607 Draper St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3427-N-Gladstone-Ave-Indianapolis-IN-46218/1116062_zpid/,,Single Family,169000,09/10/24,2184,sqft,77.38,7840.8,sqft,3,1,3427 N Gladstone Ave,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/1941-Heather-Ct-Indianapolis-IN-46229/1229975_zpid/,,Single Family,169000,09/24/24,3008,sqft,56.18,9147.6,sqft,4,2,1941 Heather Ct,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/10412-E-Kiowa-Dr-Indianapolis-IN-46235/1235627_zpid/,,Single Family,169000,10/15/24,1064,sqft,158.83,7840.8,sqft,3,2,10412 E Kiowa Dr,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/225-N-Reisner-St-Indianapolis-IN-46222/1081948_zpid/,,Single Family,169900,10/10/24,806,sqft,210.79,4791.6,sqft,2,1,225 N Reisner St,Indianapolis,46222,IN,USA
https://www.zillow.com/homedetails/2521-Beechcrest-Dr-Indianapolis-IN-46203/1119434_zpid/,,Single Family,169900,10/02/24,2692,sqft,63.11,,,3,4,2521 Beechcrest Dr,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/11224-Fall-Dr-Indianapolis-IN-46229/69385545_zpid/,,Single Family,169900,09/20/24,1995,sqft,85.16,7405.2,sqft,3,3,11224 Fall Dr,Indianapolis,46229,IN,USA
https://www.zillow.com/homedetails/1720-Calvin-St-Indianapolis-IN-46203/1073631_zpid/,,Single Family,169999,11/01/24,960,sqft,177.08,5662.8,sqft,3,1,1720 Calvin St,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/921-N-Parker-Ave-Indianapolis-IN-46201/1077448_zpid/,,Single Family,169999,10/24/24,1672,sqft,101.67,4791.6,sqft,3,2,921 N Parker Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1213-Congress-Ave-Indianapolis-IN-46208/1072748_zpid/,,Single Family,170000,10/03/24,1088,sqft,156.25,5706,sqft,3,,1213 Congress Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/520-N-Bradley-Ave-Indianapolis-IN-46201/1075279_zpid/,,Single Family,170000,10/30/24,1494,sqft,113.79,4791.6,sqft,2,2,520 N Bradley Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2621-E-New-York-St-Indianapolis-IN-46201/1078235_zpid/,,Single Family,170000,09/25/24,2265,sqft,75.06,5227.2,sqft,4,2,2621 E New York St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/2306-Indianapolis-Ave-Indianapolis-IN-46208/1088330_zpid/,,Single Family,170000,10/11/24,1280,sqft,132.81,5488,sqft,3,,2306 Indianapolis Ave,Indianapolis,46208,IN,USA
https://www.zillow.com/homedetails/1302-Hoyt-Ave-Indianapolis-IN-46203/1088769_zpid/,,Single Family,170000,10/11/24,2027,sqft,83.87,3920.4,sqft,2,1,1302 Hoyt Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/3029-Meredith-Ave-Indianapolis-IN-46201/1089795_zpid/,,Single Family,170000,09/13/24,1175,sqft,144.68,3484.8,sqft,3,2,3029 Meredith Ave,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1927-N-Dearborn-St-Indianapolis-IN-46218/1094228_zpid/,,Single Family,170000,09/19/24,2182,sqft,77.91,5227.2,sqft,3,1,1927 N Dearborn St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/2358-Spann-Ave-Indianapolis-IN-46203/1100813_zpid/,,Single Family,170000,10/18/24,1205,sqft,141.08,8276.4,sqft,3,2,2358 Spann Ave,Indianapolis,46203,IN,USA
https://www.zillow.com/homedetails/335-Harlan-St-Indianapolis-IN-46201/1103157_zpid/,,Single Family,170000,09/05/24,2727,sqft,62.34,4356,sqft,3,1,335 Harlan St,Indianapolis,46201,IN,USA
https://www.zillow.com/homedetails/1905-N-Dequincy-St-Indianapolis-IN-46218/1104503_zpid/,,Single Family,170000,09/06/24,1435,sqft,118.47,5662.8,sqft,4,2,1905 N Dequincy St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/3381-W-Mooresville-Rd-Indianapolis-IN-46221/1126604_zpid/,,Single Family,170000,09/18/24,1160,sqft,146.55,0.3,acres,3,1,3381 W Mooresville Rd,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/6431-Furnas-Rd-Indianapolis-IN-46221/1127083_zpid/,,Single Family,170000,09/06/24,1552,sqft,109.54,8276.4,sqft,3,2,6431 Furnas Rd,Indianapolis,46221,IN,USA
https://www.zillow.com/homedetails/5335-Ashbourne-Ln-Indianapolis-IN-46226/1140532_zpid/,,Single Family,170000,10/04/24,2892,sqft,58.78,0.48,acres,4,2,5335 Ashbourne Ln,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/4309-N-Irvington-Ave-Indianapolis-IN-46226/1141049_zpid/,,Single Family,170000,10/30/24,2124,sqft,80.04,0.35,acres,3,2,4309 N Irvington Ave,Indianapolis,46226,IN,USA
https://www.zillow.com/homedetails/9656-E-38th-St-Indianapolis-IN-46235/1147490_zpid/,,Single Family,170000,10/23/24,2704,sqft,62.87,0.76,acres,3,3,9656 E 38th St,Indianapolis,46235,IN,USA
https://www.zillow.com/homedetails/4901-S-Walcott-St-Indianapolis-IN-46227/1168356_zpid/,,Single Family,170000,11/25/24,1908,sqft,89.1,0.73,acres,2,1,4901 S Walcott St,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/1111-E-Mills-Ave-Indianapolis-IN-46227/1171338_zpid/,,Single Family,170000,11/12/24,1776,sqft,95.72,0.3,acres,2,1,1111 E Mills Ave,Indianapolis,46227,IN,USA
https://www.zillow.com/homedetails/5220-Southdale-Dr-Indianapolis-IN-46217/1180831_zpid/,,Single Family,170000,10/17/24,1900,sqft,89.47,0.34,acres,3,2,5220 Southdale Dr,Indianapolis,46217,IN,USA
https://www.zillow.com/homedetails/5810-E-21st-St-Indianapolis-IN-46218/1211538_zpid/,,Single Family,170000,11/26/24,1652,sqft,102.91,0.28,acres,2,1,5810 E 21st St,Indianapolis,46218,IN,USA
https://www.zillow.com/homedetails/6211-E-14th-St-Indianapolis-IN-46219/1212979_zpid/,,Single Family,170000,09/06/24,948,sqft,179.32,0.5,acres,2,1,6211 E 14th St,Indianapolis,46219,IN,USA
https://www.zillow.com/homedetails/1850-N-Lesley-Ave-Indianapolis-IN-46218/1215419_zpid/,,Single Family,170000,09/05/24,1121,sqft,151.65,0.37,acres,3,2,1850 N Lesley Ave,Indianapolis,46218,IN,USA
