Property URL,MLS ID,Property type,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/3618-Chaparral-Ct-Louisville-KY-40229/2053973306_zpid/,,Single Family,365490,09/23/24,3020,sqft,121.02,6098.4,sqft,4,3,3618 Chaparral Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/3105-Carriage-Ct-Louisville-KY-40205/73441818_zpid/,,Single Family,365000,11/15/24,2065,sqft,176.76,0.26,acres,3,3,3105 Carriage Ct,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/8114-Barbour-Manor-Dr-Louisville-KY-40241/73468112_zpid/,,Single Family,365000,10/02/24,1974,sqft,184.9,0.87,acres,4,3,8114 Barbour Manor Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/4406-Windy-Oaks-Rd-Louisville-KY-40241/73481557_zpid/,,Single Family,365000,09/17/24,2142,sqft,170.4,0.37,acres,3,3,4406 Windy Oaks Rd,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/3503-Gonewind-Dr-Louisville-KY-40299/73492561_zpid/,,Single Family,365000,09/16/24,2714,sqft,134.49,0.28,acres,4,3,3503 Gonewind Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/8807-Morning-Park-Dr-Louisville-KY-40220/73501429_zpid/,,Single Family,365000,10/01/24,2641,sqft,138.21,8712,sqft,4,3,8807 Morning Park Dr,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/11906-Stable-Springs-Dr-Louisville-KY-40299/73509208_zpid/,,Single Family,365000,09/16/24,2971,sqft,122.85,9583.2,sqft,3,3,11906 Stable Springs Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/2608-Aintree-Way-Saint-Regis-Park-KY-40220/73510465_zpid/,,Single Family,365000,11/04/24,2552,sqft,143.03,0.28,acres,4,3,2608 Aintree Way,Saint Regis Park,40220,KY,USA
https://www.zillow.com/homedetails/6708-Brighton-Springs-Ln-Louisville-KY-40291/73523729_zpid/,,Single Family,365000,11/21/24,2491,sqft,146.53,7840.8,sqft,3,3,6708 Brighton Springs Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/8209-Twin-Lakes-Ct-Louisville-KY-40214/73563990_zpid/,,Single Family,365000,10/24/24,3024,sqft,120.7,0.29,acres,3,3,8209 Twin Lakes Ct,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/1239-Hull-St-Louisville-KY-40204/73575183_zpid/,,Single Family,365000,09/13/24,1664,sqft,219.35,2178,sqft,3,3,1239 Hull St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/1506-Vivian-Ln-Louisville-KY-40205/73617831_zpid/,,Single Family,365000,09/13/24,2300,sqft,158.7,10454.4,sqft,3,2,1506 Vivian Ln,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/6642-Calm-River-Way-Louisville-KY-40299/73637809_zpid/,,Single Family,365000,09/23/24,2056,sqft,177.53,0.28,acres,3,3,6642 Calm River Way,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/4005-Hillsboro-Rd-Saint-Matthews-KY-40207/73639480_zpid/,,Single Family,365000,11/22/24,1894,sqft,192.71,6534,sqft,3,2,4005 Hillsboro Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4002-Alton-Rd-Saint-Matthews-KY-40207/73639498_zpid/,,Single Family,365000,09/26/24,1770,sqft,206.21,6098.4,sqft,3,2,4002 Alton Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/10709-Grape-Arbor-Dr-Louisville-KY-40272/73655170_zpid/,,Single Family,365000,09/19/24,2138,sqft,170.72,0.25,acres,3,2,10709 Grape Arbor Dr,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/8411-Saberdee-Dr-Plantation-KY-40242/131981956_zpid/,,Single Family,365000,11/04/24,2102,sqft,173.64,0.26,acres,4,3,8411 Saberdee Dr,Plantation,40242,KY,USA
https://www.zillow.com/homedetails/7603-Parkcrest-Way-Louisville-KY-40214/245295846_zpid/,,Single Family,365000,10/11/24,2570,sqft,142.02,1306.8,sqft,3,4,7603 Parkcrest Way,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/6707-Chestnut-View-Ct-Louisville-KY-40229/284888967_zpid/,,Single Family,365000,10/09/24,2105,sqft,173.4,8276.4,sqft,3,2,6707 Chestnut View Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/607-Riverwood-Pl-Louisville-KY-40207/73459430_zpid/,,Single Family,363000,09/20/24,2552,sqft,142.24,0.44,acres,3,2,607 Riverwood Pl,Louisville,40207,KY,USA
https://www.zillow.com/homedetails/110-Pope-St-Louisville-KY-40206/131891099_zpid/,,Single Family,362750,10/17/24,1758,sqft,206.34,4356,sqft,2,3,110 Pope St,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/407-Sam-Dr-Louisville-KY-40214/73554581_zpid/,,Single Family,362500,11/01/24,3515,sqft,103.13,0.32,acres,3,3,407 Sam Dr,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/1852-Harvard-Dr-Louisville-KY-40205/73619793_zpid/,,Single Family,362500,11/01/24,1934,sqft,187.44,10454.4,sqft,3,2,1852 Harvard Dr,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/8436-Gateway-Run-Rd-Louisville-KY-40229/440573168_zpid/,,Single Family,362361,09/19/24,2719,sqft,133.27,0.26,acres,4,3,8436 Gateway Run Rd,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/8407-Fairmount-Rd-Louisville-KY-40291/366596239_zpid/,,Single Family,362320,10/16/24,2062,sqft,175.71,7405.2,sqft,4,3,8407 Fairmount Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/9619-Farmstead-Ln-Louisville-KY-40291/73504105_zpid/,,Single Family,362000,09/30/24,2891,sqft,125.22,10018.8,sqft,3,3,9619 Farmstead Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/15400-Beckley-Hills-Dr-Louisville-KY-40245/114086032_zpid/,,Single Family,362000,10/18/24,2615,sqft,138.43,0.5,acres,4,3,15400 Beckley Hills Dr,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/3621-Chaparral-Ct-Louisville-KY-40229/413962264_zpid/,,Single Family,360390,10/18/24,2606,sqft,138.29,6098.4,sqft,4,3,3621 Chaparral Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/9806-Somerford-Rd-Meadow-Vale-KY-40242/73475903_zpid/,,Single Family,360000,09/12/24,2180,sqft,165.14,9147.6,sqft,3,3,9806 Somerford Rd,Meadow Vale,40242,KY,USA
https://www.zillow.com/homedetails/3111-Stonebridge-Rd-Louisville-KY-40241/73477794_zpid/,,Single Family,360000,11/26/24,1919,sqft,187.6,7405.2,sqft,3,2,3111 Stonebridge Rd,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/413-Clover-Ln-Saint-Matthews-KY-40207/73486953_zpid/,,Single Family,360000,09/27/24,1544,sqft,233.16,0.27,acres,,2,413 Clover Ln,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/11000-Brook-Run-Dr-Louisville-KY-40291/73506131_zpid/,,Single Family,360000,11/21/24,2285,sqft,157.55,10018.8,sqft,4,3,11000 Brook Run Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/139-Weisser-Ave-Louisville-KY-40206/73577778_zpid/,,Single Family,360000,10/10/24,2102,sqft,171.27,7405.2,sqft,4,2,139 Weisser Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/6022-Dutchmans-Ln-Louisville-KY-40205/73617978_zpid/,,Single Family,360000,11/04/24,2750,sqft,130.91,0.27,acres,3,3,6022 Dutchmans Ln,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/9309-Trentham-Ln-Rolling-Hills-KY-40242/73621130_zpid/,,Single Family,360000,10/08/24,2527,sqft,142.46,8276.4,sqft,3,2,9309 Trentham Ln,Rolling Hills,40242,KY,USA
https://www.zillow.com/homedetails/312-Stilz-Ave-Louisville-KY-40206/73662830_zpid/,,Single Family,360000,10/04/24,1740,sqft,206.9,7405.2,sqft,4,2,312 Stilz Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/13306-Harris-Ridge-Ct-Louisville-KY-40223/114091430_zpid/,,Single Family,360000,10/16/24,2475,sqft,145.45,0.28,acres,4,3,13306 Harris Ridge Ct,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/11301-Arbor-Wood-Dr-Louisville-KY-40299/114093066_zpid/,,Single Family,360000,11/25/24,4095,sqft,87.91,0.32,acres,3,4,11301 Arbor Wood Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/8624-Beaumont-Cove-Ct-Louisville-KY-40291/310727634_zpid/,,Single Family,360000,10/15/24,1672,sqft,215.31,6098.4,sqft,3,2,8624 Beaumont Cove Ct,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/11741-Washington-Green-Rd-Louisville-KY-40229/350924245_zpid/,,Single Family,360000,10/30/24,2322,sqft,155.04,8276.4,sqft,4,3,11741 Washington Green Rd,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/7608-S-Park-Pl-1-2-Louisville-KY-40222/352276844_zpid/,,Single Family,360000,09/13/24,2148,sqft,167.6,0.42,acres,2,2,7608 S Park Pl #1/2,Louisville,40222,KY,USA
https://www.zillow.com/homedetails/8404-Fairmount-Rd-Louisville-KY-40291/366596238_zpid/,,Single Family,359900,11/13/24,2062,sqft,174.54,6098.4,sqft,4,3,8404 Fairmount Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/2905-Creekside-Dr-Hickory-Hill-KY-40241/73479265_zpid/,,Single Family,359000,11/01/24,1596,sqft,224.94,9147.6,sqft,3,2,2905 Creekside Dr,Hickory Hill,40241,KY,USA
https://www.zillow.com/homedetails/3901-Jenica-Way-Louisville-KY-40241/73480045_zpid/,,Single Family,358500,10/29/24,2466,sqft,145.38,0.32,acres,4,3,3901 Jenica Way,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/3919-Southern-Pkwy-Louisville-KY-40214/131869165_zpid/,,Single Family,356000,10/10/24,3865,sqft,92.11,10018.8,sqft,4,4,3919 Southern Pkwy,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/10105-Afton-Rd-Blue-Ridge-Manor-KY-40223/73493735_zpid/,,Single Family,355000,10/28/24,1866,sqft,190.25,0.36,acres,4,2,10105 Afton Rd,Blue Ridge Manor,40223,KY,USA
https://www.zillow.com/homedetails/2816-Timber-Hills-Rd-Louisville-KY-40214/73576386_zpid/,,Single Family,355000,09/26/24,3210,sqft,110.59,1.5,acres,3,2,2816 Timber Hills Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/8816-High-Point-Cir-Louisville-KY-40299/73633859_zpid/,,Single Family,355000,10/11/24,2023,sqft,175.48,8276.4,sqft,3,2,8816 High Point Cir,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/3441-Blanton-Ln-Louisville-KY-40214/91587842_zpid/,,Single Family,355000,09/09/24,2032,sqft,174.7,2.18,acres,3,2,3441 Blanton Ln,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/8808-Eli-Dr-Louisville-KY-40291/95195300_zpid/,,Single Family,355000,10/18/24,1974,sqft,179.84,6969.6,sqft,3,3,8808 Eli Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/16213-Pamela-Jo-Ave-Louisville-KY-40245/114102798_zpid/,,Single Family,355000,10/15/24,2600,sqft,136.54,0.4,acres,3,2,16213 Pamela Jo Ave,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/11201-Kaufman-Farm-Dr-Louisville-KY-40291/284889343_zpid/,,Single Family,355000,10/24/24,1645,sqft,215.81,9147.6,sqft,3,2,11201 Kaufman Farm Dr,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/849-Melford-Ave-Parkway-Village-KY-40217/73534279_zpid/,,Single Family,354900,11/15/24,2442,sqft,145.33,5227.2,sqft,3,2,849 Melford Ave,Parkway Village,40217,KY,USA
https://www.zillow.com/homedetails/9403-Megan-Jay-Ct-Jeffersontown-KY-40299/73521903_zpid/,,Single Family,354000,11/01/24,2600,sqft,136.15,0.3,acres,4,3,9403 Megan Jay Ct,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/311-Norbourne-Blvd-Saint-Matthews-KY-40207/73514329_zpid/,,Single Family,353000,10/21/24,1901,sqft,185.69,10018.8,sqft,2,1,311 Norbourne Blvd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/4634-Beaver-Rd-Bellewood-KY-40207/73490692_zpid/,,Single Family,352500,11/26/24,2111,sqft,166.98,8712,sqft,3,2,4634 Beaver Rd,Bellewood,40207,KY,USA
https://www.zillow.com/homedetails/3626-Chaparral-Ct-Louisville-KY-40229/2052839937_zpid/,,Single Family,352490,11/11/24,2606,sqft,135.26,6098.4,sqft,4,3,3626 Chaparral Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/2105-Centurion-Way-Louisville-KY-40245/310728582_zpid/,,Single Family,350053,09/27/24,,,,6617,sqft,0,0,2105 Centurion Way,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/4769-Shenandoah-Dr-Louisville-KY-40241/73470968_zpid/,,Single Family,350000,10/18/24,2145,sqft,163.17,0.31,acres,3,2,4769 Shenandoah Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/10203-Cambrie-Ct-Louisville-KY-40241/73475213_zpid/,,Single Family,350000,09/19/24,1766,sqft,198.19,6098.4,sqft,3,2,10203 Cambrie Ct,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/9808-Boxford-Ct-Meadow-Vale-KY-40242/73477212_zpid/,,Single Family,350000,10/09/24,2940,sqft,119.05,10454.4,sqft,4,3,9808 Boxford Ct,Meadow Vale,40242,KY,USA
https://www.zillow.com/homedetails/308-Biltmore-Rd-Bellewood-KY-40207/73490462_zpid/,,Single Family,350000,11/07/24,1946,sqft,179.86,7840,sqft,4,2,308 Biltmore Rd,Bellewood,40207,KY,USA
https://www.zillow.com/homedetails/8712-Lambach-Ln-Louisville-KY-40220/73501565_zpid/,,Single Family,350000,11/15/24,2490,sqft,140.56,7840.8,sqft,4,3,8712 Lambach Ln,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/7940-Arnoldtown-Rd-Louisville-KY-40214/73549408_zpid/,,Single Family,350000,09/06/24,2800,sqft,125,1.55,acres,4,2,7940 Arnoldtown Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/1105-Milton-St-Louisville-KY-40217/73602270_zpid/,,Single Family,350000,10/22/24,1639,sqft,213.54,4356,sqft,2,2,1105 Milton St,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/9808-Grenfell-Way-Meadow-Vale-KY-40242/73621610_zpid/,,Single Family,350000,09/18/24,2487,sqft,140.73,7841,sqft,4,2,9808 Grenfell Way,Meadow Vale,40242,KY,USA
https://www.zillow.com/homedetails/10724-Hite-Creek-Rd-Louisville-KY-40241/73627571_zpid/,,Single Family,350000,10/11/24,2376,sqft,147.31,8712,sqft,3,4,10724 Hite Creek Rd,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/3346-Eastside-Dr-Louisville-KY-40220/73632685_zpid/,,Single Family,350000,10/23/24,2128,sqft,164.47,9147.6,sqft,4,3,3346 Eastside Dr,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/9201-Willowwood-Way-Louisville-KY-40299/73633363_zpid/,,Single Family,350000,09/06/24,1925,sqft,181.82,0.25,acres,3,2,9201 Willowwood Way,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/11418-Top-Walnut-Loop-Louisville-KY-40229/91583343_zpid/,,Single Family,350000,11/04/24,2627,sqft,133.23,7840.8,sqft,4,3,11418 Top Walnut Loop,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/10004-Hornbeam-Blvd-Louisville-KY-40228/95201711_zpid/,,Single Family,350000,11/14/24,2607,sqft,134.25,9147.6,sqft,4,3,10004 Hornbeam Blvd,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/3802-Ormond-Rd-Saint-Matthews-KY-40207/131828872_zpid/,,Single Family,350000,10/14/24,1981,sqft,176.68,0.29,acres,3,3,3802 Ormond Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/7616-Outer-Loop-Louisville-KY-40228/131882367_zpid/,,Single Family,350000,09/13/24,,,,1.54,acres,0,0,7616 Outer Loop,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/9600-Gateway-Dr-Jeffersontown-KY-40299/131995779_zpid/,,Single Family,350000,11/08/24,2178,sqft,160.7,9147.6,sqft,3,3,9600 Gateway Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/11701-English-Meadow-Dr-Louisville-KY-40229/132071461_zpid/,,Single Family,350000,09/12/24,3215,sqft,108.86,0.27,acres,4,3,11701 English Meadow Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/1293-Everett-Ave-Louisville-KY-40204/440499603_zpid/,,Single Family,350000,10/01/24,2949,sqft,118.68,4792,sqft,3,3,1293 Everett Ave,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/3330-Willis-Ave-Saint-Matthews-KY-40207/73529914_zpid/,,Single Family,349995,10/15/24,2046,sqft,171.06,8276.4,sqft,2,2,3330 Willis Ave,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/2433-Merriwood-Dr-Jeffersontown-KY-40299/73507080_zpid/,,Single Family,349900,10/16/24,2432,sqft,143.87,0.27,acres,3,2,2433 Merriwood Dr,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/11019-Fairway-Pointe-Dr-Louisville-KY-40241/114069597_zpid/,,Single Family,349900,10/04/24,1634,sqft,214.14,8712,sqft,2,2,11019 Fairway Pointe Dr,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/8997-Auburn-Woods-Rd-Louisville-KY-40214/359219825_zpid/,,Single Family,349900,10/31/24,2053,sqft,170.43,6098.4,sqft,4,3,8997 Auburn Woods Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/507-Brookview-Rd-Windy-Hills-KY-40207/73503786_zpid/,,Single Family,349000,11/05/24,2264,sqft,154.15,0.32,acres,3,3,507 Brookview Rd,Windy Hills,40207,KY,USA
https://www.zillow.com/homedetails/4120-Hunsinger-Ln-Louisville-KY-40220/73500355_zpid/,,Single Family,348000,10/09/24,3140,sqft,110.83,0.25,acres,2,3,4120 Hunsinger Ln,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/420-Wallace-Ave-Saint-Matthews-KY-40207/73510526_zpid/,,Single Family,347800,09/24/24,1509,sqft,230.48,5227.2,sqft,3,2,420 Wallace Ave,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/3803-Ormond-Rd-Saint-Matthews-KY-40207/131828867_zpid/,,Single Family,347000,09/30/24,1934,sqft,179.42,7840.8,sqft,3,2,3803 Ormond Rd,Saint Matthews,40207,KY,USA
https://www.zillow.com/homedetails/339-Kenwood-Hill-Rd-Louisville-KY-40214/73441128_zpid/,,Single Family,345000,11/13/24,2290,sqft,150.66,0.32,acres,5,3,339 Kenwood Hill Rd,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/9804-Tiverton-Way-Meadow-Vale-KY-40242/73465851_zpid/,,Single Family,345000,11/12/24,3036,sqft,113.64,9147.6,sqft,3,3,9804 Tiverton Way,Meadow Vale,40242,KY,USA
https://www.zillow.com/homedetails/126-Blue-Ridge-Rd-Blue-Ridge-Manor-KY-40223/73537835_zpid/,,Single Family,345000,11/07/24,2558,sqft,134.87,0.27,acres,5,4,126 Blue Ridge Rd,Blue Ridge Manor,40223,KY,USA
https://www.zillow.com/homedetails/4108-Saratoga-Woods-Dr-Louisville-KY-40299/114066977_zpid/,,Single Family,345000,09/27/24,1674,sqft,206.09,10454.4,sqft,3,2,4108 Saratoga Woods Dr,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/7413-Gadwall-Way-Louisville-KY-40218/114095311_zpid/,,Single Family,345000,11/04/24,3530,sqft,97.73,6534,sqft,3,3,7413 Gadwall Way,Louisville,40218,KY,USA
https://www.zillow.com/homedetails/9304-Taylorsville-Rd-Jeffersontown-KY-40299/131809264_zpid/,,Single Family,345000,09/17/24,1852,sqft,186.29,0.87,acres,2,2,9304 Taylorsville Rd,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/8609-Long-Bow-Ln-Louisville-KY-40291/284890040_zpid/,,Single Family,345000,11/04/24,2293,sqft,150.46,5662.8,sqft,3,3,8609 Long Bow Ln,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/3620-Chaparral-Ct-Louisville-KY-40229/2053973311_zpid/,,Single Family,345000,10/30/24,2265,sqft,152.32,6098.4,sqft,4,3,3620 Chaparral Ct,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/8406-Fairmount-Rd-Louisville-KY-40291/366596241_zpid/,,Single Family,344620,11/15/24,1810,sqft,190.4,6098.4,sqft,3,3,8406 Fairmount Rd,Louisville,40291,KY,USA
https://www.zillow.com/homedetails/7305-Brook-Meadow-Dr-Louisville-KY-40228/73551092_zpid/,,Single Family,344000,09/05/24,2285,sqft,150.55,950,sqft,3,2.5,7305 Brook Meadow Dr,Louisville,40228,KY,USA
https://www.zillow.com/homedetails/11710-English-Meadow-Dr-Louisville-KY-40229/95199967_zpid/,,Single Family,344000,09/18/24,2473,sqft,139.1,9147.6,sqft,4,3,11710 English Meadow Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/13527-Forest-Bend-Cir-Louisville-KY-40245/114078185_zpid/,,Single Family,343500,09/10/24,3308,sqft,103.84,9583.2,sqft,4,4,13527 Forest Bend Cir,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/4405-Bays-End-Ct-Worthington-Hills-KY-40245/73627495_zpid/,,Single Family,343000,11/08/24,2215,sqft,154.85,0.3,acres,3,3,4405 Bays End Ct,Worthington Hills,40245,KY,USA
https://www.zillow.com/homedetails/2118-Lakeside-Dr-Louisville-KY-40205/73460989_zpid/,,Single Family,342500,11/25/24,1988,sqft,172.28,0.29,acres,3,2,2118 Lakeside Dr,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/1601-Vivian-Ln-Louisville-KY-40205/73462314_zpid/,,Single Family,342500,09/08/24,2843,sqft,120.47,10454.4,sqft,3,3,1601 Vivian Ln,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/1880-Frankfort-Ave-Louisville-KY-40206/73592121_zpid/,,Single Family,342500,10/31/24,1556,sqft,220.12,4791.6,sqft,2,2,1880 Frankfort Ave,Louisville,40206,KY,USA
https://www.zillow.com/homedetails/8434-Gateway-Ct-Louisville-KY-40299/345594446_zpid/,,Single Family,342413,09/17/24,2266,sqft,151.11,6969.6,sqft,4,3,8434 Gateway Ct,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/11929-Cascade-Falls-Trl-Louisville-KY-40229/2052879934_zpid/,,Single Family,342318,09/10/24,2336,sqft,146.54,7405.2,sqft,4,3,11929 Cascade Falls Trl,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/5214-Rollingwood-Trl-Louisville-KY-40214/73444136_zpid/,,Single Family,341205,10/11/24,3848,sqft,88.67,0.37,acres,4,3,5214 Rollingwood Trl,Louisville,40214,KY,USA
https://www.zillow.com/homedetails/15222-Shelbyville-Rd-Louisville-KY-40245/114085729_zpid/,,Single Family,341100,09/26/24,1875,sqft,181.92,1,acres,3,2,15222 Shelbyville Rd,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/1212-Rock-Falls-Trce-Louisville-KY-40223/73514679_zpid/,,Single Family,341000,11/26/24,2345,sqft,145.42,0.37,acres,4,2,1212 Rock Falls Trce,Louisville,40223,KY,USA
https://www.zillow.com/homedetails/11928-Cascade-Falls-Trl-Louisville-KY-40229/2053181892_zpid/,,Single Family,340626,11/21/24,2266,sqft,150.32,6969.6,sqft,4,3,11928 Cascade Falls Trl,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/9111-Hi-View-Ln-Louisville-KY-40272/73563867_zpid/,,Single Family,340500,09/17/24,,,,1.07,acres,1,2,9111 Hi View Ln,Louisville,40272,KY,USA
https://www.zillow.com/homedetails/1708-Clearview-Dr-Graymoor-Devondale-KY-40222/73477883_zpid/,,Single Family,340000,09/12/24,1808,sqft,188.05,8908,sqft,,2,1708 Clearview Dr,Graymoor Devondale,40222,KY,USA
https://www.zillow.com/homedetails/3115-Stonebridge-Rd-Louisville-KY-40241/73488913_zpid/,,Single Family,340000,10/01/24,2478,sqft,137.21,7405.2,sqft,3,3,3115 Stonebridge Rd,Louisville,40241,KY,USA
https://www.zillow.com/homedetails/9102-Pine-Lake-Dr-Louisville-KY-40220/73494349_zpid/,,Single Family,340000,09/09/24,2812,sqft,120.91,9147.6,sqft,4,2,9102 Pine Lake Dr,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/11916-Berry-Hill-Rd-Douglass-Hills-KY-40243/73500805_zpid/,,Single Family,340000,11/22/24,1531,sqft,222.08,10454.4,sqft,3,2,11916 Berry Hill Rd,Douglass Hills,40243,KY,USA
https://www.zillow.com/homedetails/400-Tucker-Station-Rd-Middletown-KY-40243/73511207_zpid/,,Single Family,340000,10/30/24,2376,sqft,143.1,1.49,acres,4,2,400 Tucker Station Rd,Middletown,40243,KY,USA
https://www.zillow.com/homedetails/10407-Eastview-Ave-Jeffersontown-KY-40299/73517487_zpid/,,Single Family,340000,11/12/24,1716,sqft,198.14,0.26,acres,,2,10407 Eastview Ave,Jeffersontown,40299,KY,USA
https://www.zillow.com/homedetails/11618-Walnut-View-Way-Louisville-KY-40299/73524683_zpid/,,Single Family,340000,09/25/24,2850,sqft,119.3,6969.6,sqft,4,4,11618 Walnut View Way,Louisville,40299,KY,USA
https://www.zillow.com/homedetails/8820-Persistence-Dr-Louisville-KY-40229/73527256_zpid/,,Single Family,340000,10/14/24,2549,sqft,133.39,0.28,acres,4,3,8820 Persistence Dr,Louisville,40229,KY,USA
https://www.zillow.com/homedetails/836-Marshall-St-Louisville-KY-40204/73600985_zpid/,,Single Family,340000,09/06/24,2000,sqft,170,2178,sqft,3,2,836 Marshall St,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/822-Fetter-Ave-Louisville-KY-40217/73607488_zpid/,,Single Family,340000,09/27/24,1512,sqft,224.87,5227.2,sqft,3,2,822 Fetter Ave,Louisville,40217,KY,USA
https://www.zillow.com/homedetails/3130-Sunny-Ln-Louisville-KY-40205/73614822_zpid/,,Single Family,340000,09/30/24,2000,sqft,170,0.29,acres,3,3,3130 Sunny Ln,Louisville,40205,KY,USA
https://www.zillow.com/homedetails/8919-Kaprun-Ct-Louisville-KY-40220/73634457_zpid/,,Single Family,340000,10/25/24,2717,sqft,125.14,10454.4,sqft,3,2,8919 Kaprun Ct,Louisville,40220,KY,USA
https://www.zillow.com/homedetails/1207-E-Broadway-Louisville-KY-40204/73662379_zpid/,,Single Family,340000,10/28/24,1345,sqft,252.79,3920.4,sqft,2,2,1207 E Broadway,Louisville,40204,KY,USA
https://www.zillow.com/homedetails/13510-Forest-Bend-Cir-Louisville-KY-40245/114079374_zpid/,,Single Family,340000,09/09/24,2469,sqft,137.71,9147.6,sqft,3,2,13510 Forest Bend Cir,Louisville,40245,KY,USA
https://www.zillow.com/homedetails/4306-Wooded-Bend-Way-Louisville-KY-40245/114079426_zpid/,,Single Family,340000,11/22/24,3012,sqft,112.88,,,3,4,4306 Wooded Bend Way,Louisville,40245,KY,USA
